"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.6243e-09,4.6234e-09,1e-09,-1.5263e-13,0,0,-8.223e-14,0,0,1,8.2861e-15,-9.5347e-13,0,0,-9.5347e-16,0,0,-3.6121e-08,49.05,1000,1000,34,1,1.705,1.705,0.005,0.005
6.2652e-09,6.2641e-09,1e-09,-1.5246e-13,0,0,-8.2471e-14,0,0,1,1.103e-14,-9.4487e-13,0,0,-9.4487e-16,0,0,-3.6118e-08,49.05,1000,1000,34,1,1.71,1.71,0.005,0.005
7.9061e-09,7.9047e-09,1e-09,-1.5229e-13,0,0,-8.2711e-14,0,0,1,1.3774e-14,-9.3628e-13,0,0,-9.3628e-16,0,0,-3.6115e-08,49.05,1000,1000,34,1,1.715,1.715,0.005,0.005
9.547e-09,9.5454e-09,1e-09,-1.5213e-13,0,0,-8.2952e-14,0,0,1,1.6517e-14,-9.2769e-13,0,0,-9.2769e-16,0,0,-3.6112e-08,49.05,1000,1000,34,1,1.72,1.72,0.005,0.005
1.1188e-08,1.1186e-08,1e-09,-1.5196e-13,0,0,-8.3193e-14,0,0,1,1.9261e-14,-9.1909e-13,0,0,-9.1909e-16,0,0,-3.6109e-08,49.05,1000,1000,34,1,1.725,1.725,0.005,0.005
1.2829e-08,1.2827e-08,1e-09,-1.5179e-13,0,0,-8.3433e-14,0,0,1,2.2005e-14,-9.105e-13,0,0,-9.105e-16,0,0,-3.6106e-08,49.05,1000,1000,34,1,1.73,1.73,0.005,0.005
1.447e-08,1.4467e-08,1e-09,-1.5162e-13,0,0,-8.3674e-14,0,0,1,2.4749e-14,-9.0191e-13,0,0,-9.0191e-16,0,0,-3.6103e-08,49.05,1000,1000,34,1,1.735,1.735,0.005,0.005
1.6111e-08,1.6108e-08,1e-09,-1.5146e-13,0,0,-8.3914e-14,0,0,1,2.7493e-14,-8.9331e-13,0,0,-8.9331e-16,0,0,-3.61e-08,49.05,1000,1000,34,1,1.74,1.74,0.005,0.005
1.7752e-08,1.7749e-08,1e-09,-1.5129e-13,0,0,-8.4155e-14,0,0,1,3.0236e-14,-8.8472e-13,0,0,-8.8472e-16,0,0,-3.6097e-08,49.05,1000,1000,34,1,1.745,1.745,0.005,0.005
1.9392e-08,1.9389e-08,1e-09,-1.5112e-13,0,0,-8.4396e-14,0,0,1,3.298e-14,-8.7613e-13,0,0,-8.7612e-16,0,0,-3.6094e-08,49.05,1000,1000,35,1,1.75,1.75,0.005,0.005
2.928e-08,2.9275e-08,1e-09,-1.5033e-13,0,0,-8.471e-14,0,0,1,4.7951e-14,-8.8017e-13,0,0,-8.8017e-16,0,0,-3.5981e-08,49.05,1000,1000,35,1,1.755,1.755,0.005,0.005
3.9167e-08,3.916e-08,1e-09,-1.4955e-13,0,0,-8.5025e-14,0,0,1,6.2922e-14,-8.8422e-13,0,0,-8.8422e-16,0,0,-3.5868e-08,49.05,1000,1000,35,1,1.76,1.76,0.005,0.005
4.9054e-08,4.9046e-08,1e-09,-1.4876e-13,0,0,-8.5339e-14,0,0,1,7.7893e-14,-8.8826e-13,0,0,-8.8826e-16,0,0,-3.5756e-08,49.05,1000,1000,35,1,1.765,1.765,0.005,0.005
5.8941e-08,5.8932e-08,1e-09,-1.4798e-13,0,0,-8.5654e-14,0,0,1,9.2864e-14,-8.9231e-13,0,0,-8.9231e-16,0,0,-3.5643e-08,49.05,1000,1000,35,1,1.77,1.77,0.005,0.005
6.8828e-08,6.8817e-08,1e-09,-1.4719e-13,0,0,-8.5969e-14,0,0,1,1.0783e-13,-8.9635e-13,0,0,-8.9635e-16,0,0,-3.5531e-08,49.05,1000,1000,35,1,1.775,1.775,0.005,0.005
7.8715e-08,7.8703e-08,1e-09,-1.4641e-13,0,0,-8.6283e-14,0,0,1,1.2281e-13,-9.004e-13,0,0,-9.004e-16,0,0,-3.5418e-08,49.05,1000,1000,35,1,1.78,1.78,0.005,0.005
8.8603e-08,8.8589e-08,1e-09,-1.4562e-13,0,0,-8.6598e-14,0,0,1,1.3778e-13,-9.0444e-13,0,0,-9.0444e-16,0,0,-3.5306e-08,49.05,1000,1000,35,1,1.785,1.785,0.005,0.005
9.849e-08,9.8474e-08,1e-09,-1.4484e-13,0,0,-8.6912e-14,0,0,1,1.5275e-13,-9.0849e-13,0,0,-9.0849e-16,0,0,-3.5193e-08,49.05,1000,1000,35,1,1.79,1.79,0.005,0.005
1.0838e-07,1.0836e-07,1e-09,-1.4405e-13,0,0,-8.7227e-14,0,0,1,1.6772e-13,-9.1253e-13,0,0,-9.1253e-16,0,0,-3.508e-08,49.05,1000,1000,35,1,1.795,1.795,0.005,0.005
1.1826e-07,1.1825e-07,1e-09,-1.4327e-13,0,0,-8.7541e-14,0,0,1,1.8269e-13,-9.1658e-13,0,0,-9.1658e-16,0,0,-3.4968e-08,49.05,1000,1000,36,1,1.8,1.8,0.005,0.005
1.7383e-07,1.738e-07,1e-09,-1.4293e-13,0,0,-8.7013e-14,0,0,1,2.5811e-13,-9.1537e-13,0,0,-9.1537e-16,0,0,-3.4851e-08,49.05,1000,1000,36,1,1.805,1.805,0.005,0.005
2.2939e-07,2.2936e-07,1e-09,-1.426e-13,0,0,-8.6485e-14,0,0,1,3.3354e-13,-9.1417e-13,0,0,-9.1417e-16,0,0,-3.4734e-08,49.05,1000,1000,36,1,1.81,1.81,0.005,0.005
2.8496e-07,2.8492e-07,1e-09,-1.4226e-13,0,0,-8.5956e-14,0,0,1,4.0896e-13,-9.1297e-13,0,0,-9.1297e-16,0,0,-3.4617e-08,49.05,1000,1000,36,1,1.815,1.815,0.005,0.005
3.4053e-07,3.4048e-07,1e-09,-1.4193e-13,0,0,-8.5428e-14,0,0,1,4.8438e-13,-9.1177e-13,0,0,-9.1177e-16,0,0,-3.4499e-08,49.05,1000,1000,36,1,1.82,1.82,0.005,0.005
3.9609e-07,3.9604e-07,1e-09,-1.4159e-13,0,0,-8.4899e-14,0,0,1,5.5981e-13,-9.1057e-13,0,0,-9.1057e-16,0,0,-3.4382e-08,49.05,1000,1000,36,1,1.825,1.825,0.005,0.005
4.5166e-07,4.5159e-07,1e-09,-1.4126e-13,0,0,-8.4371e-14,0,0,1,6.3523e-13,-9.0936e-13,0,0,-9.0936e-16,0,0,-3.4265e-08,49.05,1000,1000,36,1,1.83,1.83,0.005,0.005
5.0722e-07,5.0715e-07,1e-09,-1.4092e-13,0,0,-8.3842e-14,0,0,1,7.1065e-13,-9.0816e-13,0,0,-9.0816e-16,0,0,-3.4148e-08,49.05,1000,1000,36,1,1.835,1.835,0.005,0.005
5.6279e-07,5.6271e-07,1e-09,-1.4059e-13,0,0,-8.3314e-14,0,0,1,7.8607e-13,-9.0696e-13,0,0,-9.0696e-16,0,0,-3.4031e-08,49.05,1000,1000,36,1,1.84,1.84,0.005,0.005
6.1835e-07,6.1827e-07,1e-09,-1.4025e-13,0,0,-8.2786e-14,0,0,1,8.615e-13,-9.0576e-13,0,0,-9.0576e-16,0,0,-3.3914e-08,49.05,1000,1000,36,1,1.845,1.845,0.005,0.005
6.7392e-07,6.7382e-07,1e-09,-1.3992e-13,0,0,-8.2257e-14,0,0,1,9.3692e-13,-9.0456e-13,0,0,-9.0456e-16,0,0,-3.3797e-08,49.05,1000,1000,37,1,1.85,1.85,0.005,0.005
9.6374e-07,9.6361e-07,1e-09,-1.3948e-13,0,0,-8.1607e-14,0,0,1,1.2853e-12,-8.9502e-13,0,0,-8.9502e-16,0,0,-3.3947e-08,49.05,1000,1000,37,1,1.855,1.855,0.005,0.005
1.2536e-06,1.2534e-06,1e-09,-1.3904e-13,0,0,-8.0957e-14,0,0,1,1.6336e-12,-8.8549e-13,0,0,-8.8549e-16,0,0,-3.4096e-08,49.05,1000,1000,37,1,1.86,1.86,0.005,0.005
1.5434e-06,1.5432e-06,1e-09,-1.386e-13,0,0,-8.0307e-14,0,0,1,1.9819e-12,-8.7595e-13,0,0,-8.7595e-16,0,0,-3.4246e-08,49.05,1000,1000,37,1,1.865,1.865,0.005,0.005
1.8332e-06,1.833e-06,1e-09,-1.3816e-13,0,0,-7.9657e-14,0,0,1,2.3302e-12,-8.6642e-13,0,0,-8.6642e-16,0,0,-3.4396e-08,49.05,1000,1000,37,1,1.87,1.87,0.005,0.005
2.123e-06,2.1228e-06,1e-09,-1.3773e-13,0,0,-7.9007e-14,0,0,1,2.6786e-12,-8.5688e-13,0,0,-8.5688e-16,0,0,-3.4545e-08,49.05,1000,1000,37,1,1.875,1.875,0.005,0.005
2.4129e-06,2.4125e-06,1e-09,-1.3729e-13,0,0,-7.8357e-14,0,0,1,3.0269e-12,-8.4735e-13,0,0,-8.4735e-16,0,0,-3.4695e-08,49.05,1000,1000,37,1,1.88,1.88,0.005,0.005
2.7027e-06,2.7023e-06,1e-09,-1.3685e-13,0,0,-7.7707e-14,0,0,1,3.3752e-12,-8.3781e-13,0,0,-8.3781e-16,0,0,-3.4844e-08,49.05,1000,1000,37,1,1.885,1.885,0.005,0.005
2.9925e-06,2.9921e-06,1e-09,-1.3641e-13,0,0,-7.7057e-14,0,0,1,3.7236e-12,-8.2828e-13,0,0,-8.2828e-16,0,0,-3.4994e-08,49.05,1000,1000,37,1,1.89,1.89,0.005,0.005
3.2823e-06,3.2819e-06,1e-09,-1.3597e-13,0,0,-7.6407e-14,0,0,1,4.0719e-12,-8.1874e-13,0,0,-8.1874e-16,0,0,-3.5144e-08,49.05,1000,1000,37,1,1.895,1.895,0.005,0.005
3.5721e-06,3.5717e-06,1e-09,-1.3554e-13,0,0,-7.5757e-14,0,0,1,4.4202e-12,-8.0921e-13,0,0,-8.0921e-16,0,0,-3.5293e-08,49.05,1000,1000,38,1,1.9,1.9,0.005,0.005
4.9671e-06,4.9665e-06,1e-09,-1.3463e-13,0,0,-7.5749e-14,0,0,1,5.8822e-12,-8.1546e-13,0,0,-8.1546e-16,0,0,-3.5453e-08,49.05,1000,1000,38,1,1.905,1.905,0.005,0.005
6.3621e-06,6.3614e-06,1e-09,-1.3373e-13,0,0,-7.574e-14,0,0,1,7.3442e-12,-8.2172e-13,0,0,-8.2172e-16,0,0,-3.5613e-08,49.05,1000,1000,38,1,1.91,1.91,0.005,0.005
7.7571e-06,7.7562e-06,1e-09,-1.3283e-13,0,0,-7.5732e-14,0,0,1,8.8062e-12,-8.2798e-13,0,0,-8.2798e-16,0,0,-3.5772e-08,49.05,1000,1000,38,1,1.915,1.915,0.005,0.005
9.1521e-06,9.1511e-06,1e-09,-1.3193e-13,0,0,-7.5723e-14,0,0,1,1.0268e-11,-8.3423e-13,0,0,-8.3423e-16,0,0,-3.5932e-08,49.05,1000,1000,38,1,1.92,1.92,0.005,0.005
1.0547e-05,1.0546e-05,1e-09,-1.3103e-13,0,0,-7.5715e-14,0,0,1,1.173e-11,-8.4049e-13,0,0,-8.4049e-16,0,0,-3.6092e-08,49.05,1000,1000,38,1,1.925,1.925,0.005,0.005
1.1942e-05,1.1941e-05,1e-09,-1.3013e-13,0,0,-7.5706e-14,0,0,1,1.3192e-11,-8.4674e-13,0,0,-8.4674e-16,0,0,-3.6252e-08,49.05,1000,1000,38,1,1.93,1.93,0.005,0.005
1.3337e-05,1.3336e-05,1e-09,-1.2923e-13,0,0,-7.5698e-14,0,0,1,1.4654e-11,-8.53e-13,0,0,-8.53e-16,0,0,-3.6411e-08,49.05,1000,1000,38,1,1.935,1.935,0.005,0.005
1.4732e-05,1.473e-05,1e-09,-1.2832e-13,0,0,-7.5689e-14,0,0,1,1.6116e-11,-8.5926e-13,0,0,-8.5926e-16,0,0,-3.6571e-08,49.05,1000,1000,38,1,1.94,1.94,0.005,0.005
1.6127e-05,1.6125e-05,1e-09,-1.2742e-13,0,0,-7.5681e-14,0,0,1,1.7578e-11,-8.6551e-13,0,0,-8.6551e-16,0,0,-3.6731e-08,49.05,1000,1000,38,1,1.945,1.945,0.005,0.005
1.7522e-05,1.752e-05,1e-09,-1.2652e-13,0,0,-7.5672e-14,0,0,1,1.904e-11,-8.7177e-13,0,0,-8.7177e-16,0,0,-3.689e-08,49.05,1000,1000,39,1,1.95,1.95,0.005,0.005
2.3677e-05,2.3675e-05,1e-09,-1.254e-13,0,0,-7.6009e-14,0,0,1,2.4556e-11,-8.8968e-13,0,0,-8.8968e-16,0,0,-3.6769e-08,49.05,1000,1000,39,1,1.955,1.955,0.005,0.005
2.9833e-05,2.983e-05,1e-09,-1.2427e-13,0,0,-7.6346e-14,0,0,1,3.0072e-11,-9.0759e-13,0,0,-9.0759e-16,0,0,-3.6648e-08,49.05,1000,1000,39,1,1.96,1.96,0.005,0.005
3.5988e-05,3.5985e-05,1e-09,-1.2315e-13,0,0,-7.6683e-14,0,0,1,3.5588e-11,-9.2549e-13,0,0,-9.2549e-16,0,0,-3.6527e-08,49.05,1000,1000,39,1,1.965,1.965,0.005,0.005
4.2144e-05,4.2139e-05,1e-09,-1.2202e-13,0,0,-7.702e-14,0,0,1,4.1104e-11,-9.434e-13,0,0,-9.434e-16,0,0,-3.6406e-08,49.05,1000,1000,39,1,1.97,1.97,0.005,0.005
4.8299e-05,4.8294e-05,1e-09,-1.209e-13,0,0,-7.7357e-14,0,0,1,4.662e-11,-9.6131e-13,0,0,-9.6131e-16,0,0,-3.6285e-08,49.05,1000,1000,39,1,1.975,1.975,0.005,0.005
5.4454e-05,5.4449e-05,1e-09,-1.1977e-13,0,0,-7.7694e-14,0,0,1,5.2136e-11,-9.7922e-13,0,0,-9.7922e-16,0,0,-3.6163e-08,49.05,1000,1000,39,1,1.98,1.98,0.005,0.005
6.061e-05,6.0604e-05,1e-09,-1.1865e-13,0,0,-7.8031e-14,0,0,1,5.7652e-11,-9.9712e-13,0,0,-9.9712e-16,0,0,-3.6042e-08,49.05,1000,1000,39,1,1.985,1.985,0.005,0.005
6.6765e-05,6.6759e-05,1e-09,-1.1752e-13,0,0,-7.8368e-14,0,0,1,6.3168e-11,-1.015e-12,0,0,-1.015e-15,0,0,-3.5921e-08,49.05,1000,1000,39,1,1.99,1.99,0.005,0.005
7.292e-05,7.2914e-05,1e-09,-1.164e-13,0,0,-7.8705e-14,0,0,1,6.8684e-11,-1.0329e-12,0,0,-1.0329e-15,0,0,-3.58e-08,49.05,1000,1000,39,1,1.995,1.995,0.005,0.005
7.9076e-05,7.9068e-05,1e-09,-1.1527e-13,0,0,-7.9042e-14,0,0,1,7.42e-11,-1.0508e-12,0,0,-1.0508e-15,0,0,-3.5679e-08,49.05,1000,1000,40,1,2,2,0.005,0.005
0.00010378,0.00010377,1e-09,-1.1345e-13,0,0,-8.0078e-14,0,0,1,9.2649e-11,-1.0637e-12,0,0,-1.0637e-15,0,0,-3.5629e-08,49.05,1000,1000,40,1,2.005,2.005,0.005,0.005
0.00012849,0.00012848,1e-09,-1.1162e-13,0,0,-8.1115e-14,0,0,1,1.111e-10,-1.0765e-12,0,0,-1.0765e-15,0,0,-3.558e-08,49.05,1000,1000,40,1,2.01,2.01,0.005,0.005
0.0001532,0.00015318,1e-09,-1.098e-13,0,0,-8.2152e-14,0,0,1,1.2955e-10,-1.0893e-12,0,0,-1.0893e-15,0,0,-3.553e-08,49.05,1000,1000,40,1,2.015,2.015,0.005,0.005
0.0001779,0.00017789,1e-09,-1.0797e-13,0,0,-8.3189e-14,0,0,1,1.48e-10,-1.1022e-12,0,0,-1.1022e-15,0,0,-3.5481e-08,49.05,1000,1000,40,1,2.02,2.02,0.005,0.005
0.00020261,0.00020259,1e-09,-1.0615e-13,0,0,-8.4226e-14,0,0,1,1.6645e-10,-1.115e-12,0,0,-1.115e-15,0,0,-3.5431e-08,49.05,1000,1000,40,1,2.025,2.025,0.005,0.005
0.00022732,0.0002273,1e-09,-1.0433e-13,0,0,-8.5263e-14,0,0,1,1.8489e-10,-1.1278e-12,0,0,-1.1278e-15,0,0,-3.5382e-08,49.05,1000,1000,40,1,2.03,2.03,0.005,0.005
0.00025202,0.000252,1e-09,-1.025e-13,0,0,-8.6299e-14,0,0,1,2.0334e-10,-1.1406e-12,0,0,-1.1406e-15,0,0,-3.5332e-08,49.05,1000,1000,40,1,2.035,2.035,0.005,0.005
0.00027673,0.00027671,1e-09,-1.0068e-13,0,0,-8.7336e-14,0,0,1,2.2179e-10,-1.1535e-12,0,0,-1.1535e-15,0,0,-3.5283e-08,49.05,1000,1000,40,1,2.04,2.04,0.005,0.005
0.00030144,0.00030141,1e-09,-9.8852e-14,0,0,-8.8373e-14,0,0,1,2.4024e-10,-1.1663e-12,0,0,-1.1663e-15,0,0,-3.5233e-08,49.05,1000,1000,40,1,2.045,2.045,0.005,0.005
0.00032614,0.00032612,1e-09,-9.7027e-14,0,0,-8.941e-14,0,0,1,2.5869e-10,-1.1791e-12,0,0,-1.1791e-15,0,0,-3.5184e-08,49.05,1000,1000,41,1,2.05,2.05,0.005,0.005
0.00041553,0.0004155,1e-09,-9.5633e-14,0,0,-9.0735e-14,0,0,1,3.1236e-10,-1.1834e-12,0,0,-1.1834e-15,0,0,-3.5261e-08,49.05,1000,1000,41,1,2.055,2.055,0.005,0.005
0.00050491,0.00050487,1e-09,-9.4238e-14,0,0,-9.206e-14,0,0,1,3.6602e-10,-1.1877e-12,0,0,-1.1877e-15,0,0,-3.5339e-08,49.05,1000,1000,41,1,2.06,2.06,0.005,0.005
0.00059429,0.00059425,1e-09,-9.2844e-14,0,0,-9.3386e-14,0,0,1,4.1969e-10,-1.192e-12,0,0,-1.192e-15,0,0,-3.5416e-08,49.05,1000,1000,41,1,2.065,2.065,0.005,0.005
0.00068367,0.00068362,1e-09,-9.145e-14,0,0,-9.4711e-14,0,0,1,4.7335e-10,-1.1964e-12,0,0,-1.1964e-15,0,0,-3.5493e-08,49.05,1000,1000,41,1,2.07,2.07,0.005,0.005
0.00077306,0.000773,1e-09,-9.0055e-14,0,0,-9.6036e-14,0,0,1,5.2702e-10,-1.2007e-12,0,0,-1.2007e-15,0,0,-3.5571e-08,49.05,1000,1000,41,1,2.075,2.075,0.005,0.005
0.00086244,0.00086238,1e-09,-8.8661e-14,0,0,-9.7361e-14,0,0,1,5.8069e-10,-1.205e-12,0,0,-1.205e-15,0,0,-3.5648e-08,49.05,1000,1000,41,1,2.08,2.08,0.005,0.005
0.00095182,0.00095176,1e-09,-8.7267e-14,0,0,-9.8687e-14,0,0,1,6.3435e-10,-1.2093e-12,0,0,-1.2093e-15,0,0,-3.5725e-08,49.05,1000,1000,41,1,2.085,2.085,0.005,0.005
0.0010412,0.0010411,1e-09,-8.5872e-14,0,0,-1.0001e-13,0,0,1,6.8802e-10,-1.2136e-12,0,0,-1.2136e-15,0,0,-3.5803e-08,49.05,1000,1000,41,1,2.09,2.09,0.005,0.005
0.0011306,0.0011305,1e-09,-8.4478e-14,0,0,-1.0134e-13,0,0,1,7.4169e-10,-1.2179e-12,0,0,-1.2179e-15,0,0,-3.588e-08,49.05,1000,1000,41,1,2.095,2.095,0.005,0.005
0.00122,0.0012199,1e-09,-8.3084e-14,0,0,-1.0266e-13,0,0,1,7.9535e-10,-1.2222e-12,0,0,-1.2222e-15,0,0,-3.5957e-08,49.05,1000,1000,42,1,2.1,2.1,0.005,0.005
0.0015082,0.0015081,1e-09,-8.297e-14,0,0,-1.0273e-13,0,0,1,9.2739e-10,-1.2088e-12,0,0,-1.2088e-15,0,0,-3.6006e-08,49.05,1000,1000,42,1,2.105,2.105,0.005,0.005
0.0017964,0.0017963,1e-09,-8.2856e-14,0,0,-1.028e-13,0,0,1,1.0594e-09,-1.1954e-12,0,0,-1.1954e-15,0,0,-3.6054e-08,49.05,1000,1000,42,1,2.11,2.11,0.005,0.005
0.0020846,0.0020845,1e-09,-8.2741e-14,0,0,-1.0287e-13,0,0,1,1.1915e-09,-1.182e-12,0,0,-1.182e-15,0,0,-3.6103e-08,49.05,1000,1000,42,1,2.115,2.115,0.005,0.005
0.0023729,0.0023727,1e-09,-8.2627e-14,0,0,-1.0294e-13,0,0,1,1.3235e-09,-1.1686e-12,0,0,-1.1686e-15,0,0,-3.6151e-08,49.05,1000,1000,42,1,2.12,2.12,0.005,0.005
0.0026611,0.002661,1e-09,-8.2513e-14,0,0,-1.03e-13,0,0,1,1.4555e-09,-1.1552e-12,0,0,-1.1552e-15,0,0,-3.62e-08,49.05,1000,1000,42,1,2.125,2.125,0.005,0.005
0.0029493,0.0029492,1e-09,-8.2399e-14,0,0,-1.0307e-13,0,0,1,1.5876e-09,-1.1418e-12,0,0,-1.1418e-15,0,0,-3.6248e-08,49.05,1000,1000,42,1,2.13,2.13,0.005,0.005
0.0032376,0.0032374,1e-09,-8.2285e-14,0,0,-1.0314e-13,0,0,1,1.7196e-09,-1.1284e-12,0,0,-1.1284e-15,0,0,-3.6297e-08,49.05,1000,1000,42,1,2.135,2.135,0.005,0.005
0.0035258,0.0035256,1e-09,-8.2171e-14,0,0,-1.0321e-13,0,0,1,1.8517e-09,-1.1149e-12,0,0,-1.1149e-15,0,0,-3.6345e-08,49.05,1000,1000,42,1,2.14,2.14,0.005,0.005
0.003814,0.0038138,1e-09,-8.2057e-14,0,0,-1.0328e-13,0,0,1,1.9837e-09,-1.1015e-12,0,0,-1.1015e-15,0,0,-3.6394e-08,49.05,1000,1000,42,1,2.145,2.145,0.005,0.005
0.0041022,0.004102,1e-09,-8.1943e-14,0,0,-1.0335e-13,0,0,1,2.1157e-09,-1.0881e-12,0,0,-1.0881e-15,0,0,-3.6442e-08,49.05,1000,1000,43,1,2.15,2.15,0.005,0.005
0.0049194,0.0049191,1e-09,-8.1415e-14,0,0,-1.0238e-13,0,0,1,2.378e-09,-1.0742e-12,0,0,-1.0742e-15,0,0,-3.6464e-08,49.05,1000,1000,43,1,2.155,2.155,0.005,0.005
0.0057366,0.0057363,1e-09,-8.0887e-14,0,0,-1.0141e-13,0,0,1,2.6403e-09,-1.0603e-12,0,0,-1.0603e-15,0,0,-3.6486e-08,49.05,1000,1000,43,1,2.16,2.16,0.005,0.005
0.0065537,0.0065534,1e-09,-8.036e-14,0,0,-1.0045e-13,0,0,1,2.9026e-09,-1.0464e-12,0,0,-1.0464e-15,0,0,-3.6507e-08,49.05,1000,1000,43,1,2.165,2.165,0.005,0.005
0.0073709,0.0073706,1e-09,-7.9832e-14,0,0,-9.9483e-14,0,0,1,3.1649e-09,-1.0325e-12,0,0,-1.0325e-15,0,0,-3.6529e-08,49.05,1000,1000,43,1,2.17,2.17,0.005,0.005
0.0081881,0.0081877,1e-09,-7.9304e-14,0,0,-9.8517e-14,0,0,1,3.4272e-09,-1.0185e-12,0,0,-1.0185e-15,0,0,-3.6551e-08,49.05,1000,1000,43,1,2.175,2.175,0.005,0.005
0.0090053,0.0090049,1e-09,-7.8777e-14,0,0,-9.755e-14,0,0,1,3.6895e-09,-1.0046e-12,0,0,-1.0046e-15,0,0,-3.6573e-08,49.05,1000,1000,43,1,2.18,2.18,0.005,0.005
0.0098224,0.009822,1e-09,-7.8249e-14,0,0,-9.6584e-14,0,0,1,3.9518e-09,-9.9072e-13,0,0,-9.9072e-16,0,0,-3.6594e-08,49.05,1000,1000,43,1,2.185,2.185,0.005,0.005
0.01064,0.010639,1e-09,-7.7722e-14,0,0,-9.5618e-14,0,0,1,4.2141e-09,-9.768e-13,0,0,-9.768e-16,0,0,-3.6616e-08,49.05,1000,1000,43,1,2.19,2.19,0.005,0.005
0.011457,0.011456,1e-09,-7.7194e-14,0,0,-9.4652e-14,0,0,1,4.4764e-09,-9.6289e-13,0,0,-9.6289e-16,0,0,-3.6638e-08,49.05,1000,1000,43,1,2.195,2.195,0.005,0.005
0.012274,0.012273,1e-09,-7.6666e-14,0,0,-9.3686e-14,0,0,1,4.7387e-09,-9.4897e-13,0,0,-9.4897e-16,0,0,-3.666e-08,49.05,1000,1000,44,1,2.2,2.2,0.005,0.005
0.014276,0.014275,1e-09,-7.5735e-14,0,0,-9.2481e-14,0,0,1,5.1205e-09,-9.4621e-13,0,0,-9.4621e-16,0,0,-3.6488e-08,49.05,1000,1000,44,1,2.205,2.205,0.005,0.005
0.016278,0.016277,1e-09,-7.4803e-14,0,0,-9.1276e-14,0,0,1,5.5023e-09,-9.4345e-13,0,0,-9.4345e-16,0,0,-3.6316e-08,49.05,1000,1000,44,1,2.21,2.21,0.005,0.005
0.018279,0.018279,1e-09,-7.3872e-14,0,0,-9.007e-14,0,0,1,5.8841e-09,-9.4069e-13,0,0,-9.4069e-16,0,0,-3.6145e-08,49.05,1000,1000,44,1,2.215,2.215,0.005,0.005
0.020281,0.020281,1e-09,-7.294e-14,0,0,-8.8865e-14,0,0,1,6.2659e-09,-9.3793e-13,0,0,-9.3793e-16,0,0,-3.5973e-08,49.05,1000,1000,44,1,2.22,2.22,0.005,0.005
0.022283,0.022282,1e-09,-7.2009e-14,0,0,-8.766e-14,0,0,1,6.6477e-09,-9.3517e-13,0,0,-9.3517e-16,0,0,-3.5801e-08,49.05,1000,1000,44,1,2.225,2.225,0.005,0.005
0.024285,0.024284,1e-09,-7.1077e-14,0,0,-8.6455e-14,0,0,1,7.0295e-09,-9.3241e-13,0,0,-9.3241e-16,0,0,-3.563e-08,49.05,1000,1000,44,1,2.23,2.23,0.005,0.005
0.026287,0.026286,1e-09,-7.0146e-14,0,0,-8.5249e-14,0,0,1,7.4113e-09,-9.2965e-13,0,0,-9.2965e-16,0,0,-3.5458e-08,49.05,1000,1000,44,1,2.235,2.235,0.005,0.005
0.028289,0.028288,1e-09,-6.9214e-14,0,0,-8.4044e-14,0,0,1,7.7931e-09,-9.2689e-13,0,0,-9.2689e-16,0,0,-3.5286e-08,49.05,1000,1000,44,1,2.24,2.24,0.005,0.005
0.030291,0.03029,1e-09,-6.8283e-14,0,0,-8.2839e-14,0,0,1,8.1749e-09,-9.2413e-13,0,0,-9.2413e-16,0,0,-3.5115e-08,49.05,1000,1000,44,1,2.245,2.245,0.005,0.005
0.032292,0.032292,1e-09,-6.7351e-14,0,0,-8.1633e-14,0,0,1,8.5568e-09,-9.2137e-13,0,0,-9.2137e-16,0,0,-3.4943e-08,49.05,1000,1000,45,1,2.25,2.25,0.005,0.005
0.036433,0.036433,1e-09,-6.7446e-14,0,0,-8.1102e-14,0,0,1,8.8455e-09,-9.2106e-13,0,0,-9.2106e-16,0,0,-3.4974e-08,49.05,1000,1000,45,1,2.255,2.255,0.005,0.005
0.040574,0.040574,1e-09,-6.7541e-14,0,0,-8.057e-14,0,0,1,9.1343e-09,-9.2075e-13,0,0,-9.2075e-16,0,0,-3.5006e-08,49.05,1000,1000,45,1,2.26,2.26,0.005,0.005
0.044715,0.044715,1e-09,-6.7636e-14,0,0,-8.0038e-14,0,0,1,9.423e-09,-9.2045e-13,0,0,-9.2045e-16,0,0,-3.5037e-08,49.05,1000,1000,45,1,2.265,2.265,0.005,0.005
0.048856,0.048855,1e-09,-6.7731e-14,0,0,-7.9506e-14,0,0,1,9.7118e-09,-9.2014e-13,0,0,-9.2014e-16,0,0,-3.5069e-08,49.05,1000,1000,45,1,2.27,2.27,0.005,0.005
0.052997,0.052997,1e-09,-6.7826e-14,0,0,-7.8974e-14,0,0,1,1.0001e-08,-9.1983e-13,0,0,-9.1983e-16,0,0,-3.51e-08,49.05,1000,1000,45,1,2.275,2.275,0.005,0.005
0.057138,0.057137,1e-09,-6.7921e-14,0,0,-7.8443e-14,0,0,1,1.0289e-08,-9.1953e-13,0,0,-9.1953e-16,0,0,-3.5132e-08,49.05,1000,1000,45,1,2.28,2.28,0.005,0.005
