"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8003e-13,2.8001e-13,1e-09,-2.1257e-14,0,0,2.1531e-14,0,0,1,2.7375e-19,1.1311e-12,0,0,1.1311e-15,0,0,-7.6744e-09,49.05,1000,1000,82,1,4.14,4.14,0.005,0.005
2.2463e-13,2.2461e-13,1e-09,-2.2678e-14,0,0,2.1695e-14,0,0,1,2.2154e-19,1.1333e-12,0,0,1.1333e-15,0,0,-7.6517e-09,49.05,1000,1000,82,1,4.145,4.145,0.005,0.005
1.6922e-13,1.6921e-13,1e-09,-2.4098e-14,0,0,2.1859e-14,0,0,1,1.6932e-19,1.1355e-12,0,0,1.1355e-15,0,0,-7.629e-09,49.05,1000,1000,83,1,4.15,4.15,0.005,0.005
1.5615e-13,1.5614e-13,1e-09,-2.3907e-14,0,0,2.3303e-14,0,0,1,1.5642e-19,1.1298e-12,0,0,1.1298e-15,0,0,-7.575e-09,49.05,1000,1000,83,1,4.155,4.155,0.005,0.005
1.4309e-13,1.4307e-13,1e-09,-2.3715e-14,0,0,2.4748e-14,0,0,1,1.4351e-19,1.1241e-12,0,0,1.1241e-15,0,0,-7.5209e-09,49.05,1000,1000,83,1,4.16,4.16,0.005,0.005
1.3002e-13,1.3e-13,1e-09,-2.3523e-14,0,0,2.6193e-14,0,0,1,1.3061e-19,1.1184e-12,0,0,1.1184e-15,0,0,-7.4669e-09,49.05,1000,1000,83,1,4.165,4.165,0.005,0.005
1.1695e-13,1.1693e-13,1e-09,-2.3331e-14,0,0,2.7637e-14,0,0,1,1.177e-19,1.1127e-12,0,0,1.1127e-15,0,0,-7.4129e-09,49.05,1000,1000,83,1,4.17,4.17,0.005,0.005
1.0388e-13,1.0387e-13,1e-09,-2.314e-14,0,0,2.9082e-14,0,0,1,1.048e-19,1.107e-12,0,0,1.107e-15,0,0,-7.3589e-09,49.05,1000,1000,83,1,4.175,4.175,0.005,0.005
9.0808e-14,9.0799e-14,1e-09,-2.2948e-14,0,0,3.0527e-14,0,0,1,9.1896e-20,1.1013e-12,0,0,1.1013e-15,0,0,-7.3049e-09,49.05,1000,1000,83,1,4.18,4.18,0.005,0.005
7.7738e-14,7.7731e-14,1e-09,-2.2756e-14,0,0,3.1972e-14,0,0,1,7.8992e-20,1.0956e-12,0,0,1.0956e-15,0,0,-7.2508e-09,49.05,1000,1000,83,1,4.185,4.185,0.005,0.005
6.4669e-14,6.4662e-14,1e-09,-2.2565e-14,0,0,3.3416e-14,0,0,1,6.6087e-20,1.0899e-12,0,0,1.0899e-15,0,0,-7.1968e-09,49.05,1000,1000,83,1,4.19,4.19,0.005,0.005
5.1599e-14,5.1594e-14,1e-09,-2.2373e-14,0,0,3.4861e-14,0,0,1,5.3182e-20,1.0842e-12,0,0,1.0842e-15,0,0,-7.1428e-09,49.05,1000,1000,83,1,4.195,4.195,0.005,0.005
3.853e-14,3.8526e-14,1e-09,-2.2181e-14,0,0,3.6306e-14,0,0,1,4.0279e-20,1.0785e-12,0,0,1.0785e-15,0,0,-7.0888e-09,49.05,1000,1000,84,1,4.2,4.2,0.005,0.005
3.5531e-14,3.5528e-14,1e-09,-2.1394e-14,0,0,3.7668e-14,0,0,1,3.7182e-20,1.064e-12,0,0,1.064e-15,0,0,-7.0299e-09,49.05,1000,1000,84,1,4.205,4.205,0.005,0.005
3.2533e-14,3.2529e-14,1e-09,-2.0607e-14,0,0,3.9031e-14,0,0,1,3.4086e-20,1.0495e-12,0,0,1.0495e-15,0,0,-6.971e-09,49.05,1000,1000,84,1,4.21,4.21,0.005,0.005
2.9534e-14,2.9531e-14,1e-09,-1.9819e-14,0,0,4.0393e-14,0,0,1,3.0989e-20,1.035e-12,0,0,1.035e-15,0,0,-6.9121e-09,49.05,1000,1000,84,1,4.215,4.215,0.005,0.005
2.6535e-14,2.6533e-14,1e-09,-1.9032e-14,0,0,4.1755e-14,0,0,1,2.7893e-20,1.0205e-12,0,0,1.0205e-15,0,0,-6.8532e-09,49.05,1000,1000,84,1,4.22,4.22,0.005,0.005
2.3537e-14,2.3534e-14,1e-09,-1.8245e-14,0,0,4.3118e-14,0,0,1,2.4797e-20,1.006e-12,0,0,1.006e-15,0,0,-6.7943e-09,49.05,1000,1000,84,1,4.225,4.225,0.005,0.005
2.0538e-14,2.0536e-14,1e-09,-1.7458e-14,0,0,4.448e-14,0,0,1,2.1701e-20,9.9145e-13,0,0,9.9145e-16,0,0,-6.7354e-09,49.05,1000,1000,84,1,4.23,4.23,0.005,0.005
1.7539e-14,1.7537e-14,1e-09,-1.667e-14,0,0,4.5843e-14,0,0,1,1.8604e-20,9.7693e-13,0,0,9.7693e-16,0,0,-6.6765e-09,49.05,1000,1000,84,1,4.235,4.235,0.005,0.005
1.454e-14,1.4539e-14,1e-09,-1.5883e-14,0,0,4.7205e-14,0,0,1,1.5508e-20,9.6243e-13,0,0,9.6242e-16,0,0,-6.6176e-09,49.05,1000,1000,84,1,4.24,4.24,0.005,0.005
1.1542e-14,1.154e-14,1e-09,-1.5096e-14,0,0,4.8567e-14,0,0,1,1.2412e-20,9.4791e-13,0,0,9.4791e-16,0,0,-6.5587e-09,49.05,1000,1000,84,1,4.245,4.245,0.005,0.005
8.5427e-15,8.5418e-15,1e-09,-1.4309e-14,0,0,4.993e-14,0,0,1,9.3152e-21,9.334e-13,0,0,9.334e-16,0,0,-6.4998e-09,49.05,1000,1000,85,1,4.25,4.25,0.005,0.005
7.873e-15,7.8721e-15,1e-09,-1.3964e-14,0,0,5.0514e-14,0,0,1,8.5933e-21,9.3224e-13,0,0,9.3224e-16,0,0,-6.4432e-09,49.05,1000,1000,85,1,4.255,4.255,0.005,0.005
7.2033e-15,7.2025e-15,1e-09,-1.3619e-14,0,0,5.1099e-14,0,0,1,7.8713e-21,9.3107e-13,0,0,9.3107e-16,0,0,-6.3866e-09,49.05,1000,1000,85,1,4.26,4.26,0.005,0.005
6.5336e-15,6.5329e-15,1e-09,-1.3274e-14,0,0,5.1683e-14,0,0,1,7.1495e-21,9.299e-13,0,0,9.299e-16,0,0,-6.33e-09,49.05,1000,1000,85,1,4.265,4.265,0.005,0.005
5.8638e-15,5.8632e-15,1e-09,-1.2929e-14,0,0,5.2267e-14,0,0,1,6.4275e-21,9.2873e-13,0,0,9.2873e-16,0,0,-6.2734e-09,49.05,1000,1000,85,1,4.27,4.27,0.005,0.005
5.1941e-15,5.1935e-15,1e-09,-1.2584e-14,0,0,5.2852e-14,0,0,1,5.7056e-21,9.2756e-13,0,0,9.2756e-16,0,0,-6.2168e-09,49.05,1000,1000,85,1,4.275,4.275,0.005,0.005
4.5244e-15,4.5239e-15,1e-09,-1.224e-14,0,0,5.3436e-14,0,0,1,4.9836e-21,9.2639e-13,0,0,9.2639e-16,0,0,-6.1602e-09,49.05,1000,1000,85,1,4.28,4.28,0.005,0.005
3.8547e-15,3.8543e-15,1e-09,-1.1895e-14,0,0,5.402e-14,0,0,1,4.2618e-21,9.2522e-13,0,0,9.2522e-16,0,0,-6.1037e-09,49.05,1000,1000,85,1,4.285,4.285,0.005,0.005
3.185e-15,3.1846e-15,1e-09,-1.155e-14,0,0,5.4605e-14,0,0,1,3.5398e-21,9.2406e-13,0,0,9.2406e-16,0,0,-6.0471e-09,49.05,1000,1000,85,1,4.29,4.29,0.005,0.005
2.5152e-15,2.515e-15,1e-09,-1.1205e-14,0,0,5.5189e-14,0,0,1,2.8179e-21,9.2289e-13,0,0,9.2289e-16,0,0,-5.9905e-09,49.05,1000,1000,85,1,4.295,4.295,0.005,0.005
1.8455e-15,1.8453e-15,1e-09,-1.086e-14,0,0,5.5774e-14,0,0,1,2.0959e-21,9.2172e-13,0,0,9.2172e-16,0,0,-5.9339e-09,49.05,1000,1000,86,1,4.3,4.3,0.005,0.005
1.6998e-15,1.6996e-15,1e-09,-1.0328e-14,0,0,5.5437e-14,0,0,1,1.9323e-21,9.2533e-13,0,0,9.2533e-16,0,0,-5.9675e-09,49.05,1000,1000,86,1,4.305,4.305,0.005,0.005
1.5541e-15,1.554e-15,1e-09,-9.7952e-15,0,0,5.51e-14,0,0,1,1.7686e-21,9.2894e-13,0,0,9.2894e-16,0,0,-6.0012e-09,49.05,1000,1000,86,1,4.31,4.31,0.005,0.005
1.4085e-15,1.4083e-15,1e-09,-9.2627e-15,0,0,5.4763e-14,0,0,1,1.6049e-21,9.3255e-13,0,0,9.3255e-16,0,0,-6.0348e-09,49.05,1000,1000,86,1,4.315,4.315,0.005,0.005
1.2628e-15,1.2626e-15,1e-09,-8.7303e-15,0,0,5.4427e-14,0,0,1,1.4412e-21,9.3616e-13,0,0,9.3616e-16,0,0,-6.0685e-09,49.05,1000,1000,86,1,4.32,4.32,0.005,0.005
1.1171e-15,1.117e-15,1e-09,-8.1979e-15,0,0,5.409e-14,0,0,1,1.2775e-21,9.3977e-13,0,0,9.3977e-16,0,0,-6.1021e-09,49.05,1000,1000,86,1,4.325,4.325,0.005,0.005
9.7142e-16,9.7131e-16,1e-09,-7.6654e-15,0,0,5.3753e-14,0,0,1,1.1139e-21,9.4337e-13,0,0,9.4337e-16,0,0,-6.1358e-09,49.05,1000,1000,86,1,4.33,4.33,0.005,0.005
8.2574e-16,8.2564e-16,1e-09,-7.133e-15,0,0,5.3416e-14,0,0,1,9.5018e-22,9.4698e-13,0,0,9.4698e-16,0,0,-6.1694e-09,49.05,1000,1000,86,1,4.335,4.335,0.005,0.005
6.8005e-16,6.7997e-16,1e-09,-6.6005e-15,0,0,5.3079e-14,0,0,1,7.8649e-22,9.5059e-13,0,0,9.5059e-16,0,0,-6.2031e-09,49.05,1000,1000,86,1,4.34,4.34,0.005,0.005
5.3438e-16,5.3432e-16,1e-09,-6.0681e-15,0,0,5.2743e-14,0,0,1,6.2282e-22,9.542e-13,0,0,9.542e-16,0,0,-6.2367e-09,49.05,1000,1000,86,1,4.345,4.345,0.005,0.005
3.887e-16,3.8865e-16,1e-09,-5.5357e-15,0,0,5.2406e-14,0,0,1,4.5913e-22,9.5781e-13,0,0,9.5781e-16,0,0,-6.2703e-09,49.05,1000,1000,87,1,4.35,4.35,0.005,0.005
3.5782e-16,3.5777e-16,1e-09,-4.6878e-15,0,0,5.2122e-14,0,0,1,4.2302e-22,9.5064e-13,0,0,9.5064e-16,0,0,-6.342e-09,49.05,1000,1000,87,1,4.355,4.355,0.005,0.005
3.2693e-16,3.2689e-16,1e-09,-3.84e-15,0,0,5.1838e-14,0,0,1,3.869e-22,9.4347e-13,0,0,9.4347e-16,0,0,-6.4136e-09,49.05,1000,1000,87,1,4.36,4.36,0.005,0.005
2.9605e-16,2.9601e-16,1e-09,-2.9922e-15,0,0,5.1554e-14,0,0,1,3.5079e-22,9.363e-13,0,0,9.363e-16,0,0,-6.4852e-09,49.05,1000,1000,87,1,4.365,4.365,0.005,0.005
2.6517e-16,2.6513e-16,1e-09,-2.1444e-15,0,0,5.1271e-14,0,0,1,3.1468e-22,9.2913e-13,0,0,9.2913e-16,0,0,-6.5569e-09,49.05,1000,1000,87,1,4.37,4.37,0.005,0.005
2.3428e-16,2.3425e-16,1e-09,-1.2965e-15,0,0,5.0987e-14,0,0,1,2.7856e-22,9.2196e-13,0,0,9.2196e-16,0,0,-6.6285e-09,49.05,1000,1000,87,1,4.375,4.375,0.005,0.005
2.034e-16,2.0337e-16,1e-09,-4.4867e-16,0,0,5.0703e-14,0,0,1,2.4244e-22,9.1479e-13,0,0,9.1479e-16,0,0,-6.7001e-09,49.05,1000,1000,87,1,4.38,4.38,0.005,0.005
1.7251e-16,1.7249e-16,1e-09,3.9918e-16,0,0,5.0419e-14,0,0,1,2.0633e-22,9.0762e-13,0,0,9.0762e-16,0,0,-6.7718e-09,49.05,1000,1000,87,1,4.385,4.385,0.005,0.005
1.4163e-16,1.4161e-16,1e-09,1.2469e-15,0,0,5.0135e-14,0,0,1,1.7022e-22,9.0045e-13,0,0,9.0045e-16,0,0,-6.8434e-09,49.05,1000,1000,87,1,4.39,4.39,0.005,0.005
1.1075e-16,1.1073e-16,1e-09,2.0948e-15,0,0,4.9851e-14,0,0,1,1.341e-22,8.9328e-13,0,0,8.9328e-16,0,0,-6.915e-09,49.05,1000,1000,87,1,4.395,4.395,0.005,0.005
7.9863e-17,7.9853e-17,1e-09,2.9426e-15,0,0,4.9567e-14,0,0,1,9.7984e-23,8.8611e-13,0,0,8.8611e-16,0,0,-6.9867e-09,49.05,1000,1000,88,1,4.4,4.4,0.005,0.005
7.3478e-17,7.3469e-17,1e-09,3.1904e-15,0,0,4.9356e-14,0,0,1,9.0224e-23,8.7796e-13,0,0,8.7796e-16,0,0,-7.0221e-09,49.05,1000,1000,88,1,4.405,4.405,0.005,0.005
6.7094e-17,6.7086e-17,1e-09,3.4381e-15,0,0,4.9144e-14,0,0,1,8.2465e-23,8.6982e-13,0,0,8.6982e-16,0,0,-7.0575e-09,49.05,1000,1000,88,1,4.41,4.41,0.005,0.005
6.0709e-17,6.0702e-17,1e-09,3.6859e-15,0,0,4.8933e-14,0,0,1,7.4704e-23,8.6168e-13,0,0,8.6168e-16,0,0,-7.093e-09,49.05,1000,1000,88,1,4.415,4.415,0.005,0.005
5.4324e-17,5.4317e-17,1e-09,3.9336e-15,0,0,4.8721e-14,0,0,1,6.6944e-23,8.5354e-13,0,0,8.5354e-16,0,0,-7.1284e-09,49.05,1000,1000,88,1,4.42,4.42,0.005,0.005
4.7939e-17,4.7933e-17,1e-09,4.1814e-15,0,0,4.851e-14,0,0,1,5.9184e-23,8.454e-13,0,0,8.454e-16,0,0,-7.1638e-09,49.05,1000,1000,88,1,4.425,4.425,0.005,0.005
4.1555e-17,4.155e-17,1e-09,4.4291e-15,0,0,4.8299e-14,0,0,1,5.1425e-23,8.3726e-13,0,0,8.3726e-16,0,0,-7.1993e-09,49.05,1000,1000,88,1,4.43,4.43,0.005,0.005
3.517e-17,3.5166e-17,1e-09,4.6769e-15,0,0,4.8087e-14,0,0,1,4.3665e-23,8.2911e-13,0,0,8.2911e-16,0,0,-7.2347e-09,49.05,1000,1000,88,1,4.435,4.435,0.005,0.005
2.8785e-17,2.8781e-17,1e-09,4.9246e-15,0,0,4.7876e-14,0,0,1,3.5904e-23,8.2097e-13,0,0,8.2097e-16,0,0,-7.2701e-09,49.05,1000,1000,88,1,4.44,4.44,0.005,0.005
2.24e-17,2.2397e-17,1e-09,5.1724e-15,0,0,4.7664e-14,0,0,1,2.8144e-23,8.1283e-13,0,0,8.1283e-16,0,0,-7.3056e-09,49.05,1000,1000,88,1,4.445,4.445,0.005,0.005
1.6016e-17,1.6014e-17,1e-09,5.4201e-15,0,0,4.7453e-14,0,0,1,2.0385e-23,8.0469e-13,0,0,8.0469e-16,0,0,-7.341e-09,49.05,1000,1000,89,1,4.45,4.45,0.005,0.005
1.4728e-17,1.4726e-17,1e-09,5.9149e-15,0,0,4.6746e-14,0,0,1,1.876e-23,8.0454e-13,0,0,8.0454e-16,0,0,-7.3701e-09,49.05,1000,1000,89,1,4.455,4.455,0.005,0.005
1.344e-17,1.3438e-17,1e-09,6.4098e-15,0,0,4.6039e-14,0,0,1,1.7135e-23,8.0439e-13,0,0,8.0439e-16,0,0,-7.3993e-09,49.05,1000,1000,89,1,4.46,4.46,0.005,0.005
1.2152e-17,1.215e-17,1e-09,6.9046e-15,0,0,4.5332e-14,0,0,1,1.551e-23,8.0424e-13,0,0,8.0424e-16,0,0,-7.4284e-09,49.05,1000,1000,89,1,4.465,4.465,0.005,0.005
1.0864e-17,1.0863e-17,1e-09,7.3993e-15,0,0,4.4626e-14,0,0,1,1.3886e-23,8.041e-13,0,0,8.041e-16,0,0,-7.4575e-09,49.05,1000,1000,89,1,4.47,4.47,0.005,0.005
9.5762e-18,9.5749e-18,1e-09,7.8941e-15,0,0,4.3919e-14,0,0,1,1.2261e-23,8.0395e-13,0,0,8.0395e-16,0,0,-7.4867e-09,49.05,1000,1000,89,1,4.475,4.475,0.005,0.005
8.2882e-18,8.2872e-18,1e-09,8.389e-15,0,0,4.3212e-14,0,0,1,1.0636e-23,8.038e-13,0,0,8.038e-16,0,0,-7.5158e-09,49.05,1000,1000,89,1,4.48,4.48,0.005,0.005
7.0003e-18,6.9994e-18,1e-09,8.8838e-15,0,0,4.2505e-14,0,0,1,9.011e-24,8.0365e-13,0,0,8.0365e-16,0,0,-7.5449e-09,49.05,1000,1000,89,1,4.485,4.485,0.005,0.005
5.7124e-18,5.7117e-18,1e-09,9.3785e-15,0,0,4.1798e-14,0,0,1,7.3863e-24,8.035e-13,0,0,8.035e-16,0,0,-7.5741e-09,49.05,1000,1000,89,1,4.49,4.49,0.005,0.005
4.4245e-18,4.4239e-18,1e-09,9.8733e-15,0,0,4.1092e-14,0,0,1,5.7615e-24,8.0336e-13,0,0,8.0336e-16,0,0,-7.6032e-09,49.05,1000,1000,89,1,4.495,4.495,0.005,0.005
3.1365e-18,3.1361e-18,1e-09,1.0368e-14,0,0,4.0385e-14,0,0,1,4.1366e-24,8.0321e-13,0,0,8.0321e-16,0,0,-7.6323e-09,49.05,1000,1000,90,1,4.5,4.5,0.005,0.005
2.8829e-18,2.8825e-18,1e-09,1.0827e-14,0,0,3.9791e-14,0,0,1,3.8049e-24,7.955e-13,0,0,7.955e-16,0,0,-7.6371e-09,49.05,1000,1000,90,1,4.505,4.505,0.005,0.005
2.6293e-18,2.6289e-18,1e-09,1.1286e-14,0,0,3.9198e-14,0,0,1,3.4732e-24,7.8779e-13,0,0,7.8779e-16,0,0,-7.6419e-09,49.05,1000,1000,90,1,4.51,4.51,0.005,0.005
2.3756e-18,2.3753e-18,1e-09,1.1745e-14,0,0,3.8604e-14,0,0,1,3.1414e-24,7.8009e-13,0,0,7.8009e-16,0,0,-7.6467e-09,49.05,1000,1000,90,1,4.515,4.515,0.005,0.005
2.122e-18,2.1217e-18,1e-09,1.2204e-14,0,0,3.801e-14,0,0,1,2.8097e-24,7.7238e-13,0,0,7.7238e-16,0,0,-7.6515e-09,49.05,1000,1000,90,1,4.52,4.52,0.005,0.005
1.8683e-18,1.8681e-18,1e-09,1.2663e-14,0,0,3.7417e-14,0,0,1,2.478e-24,7.6467e-13,0,0,7.6467e-16,0,0,-7.6562e-09,49.05,1000,1000,90,1,4.525,4.525,0.005,0.005
1.6147e-18,1.6145e-18,1e-09,1.3122e-14,0,0,3.6823e-14,0,0,1,2.1462e-24,7.5696e-13,0,0,7.5696e-16,0,0,-7.661e-09,49.05,1000,1000,90,1,4.53,4.53,0.005,0.005
1.3611e-18,1.3609e-18,1e-09,1.3581e-14,0,0,3.6229e-14,0,0,1,1.8145e-24,7.4926e-13,0,0,7.4926e-16,0,0,-7.6658e-09,49.05,1000,1000,90,1,4.535,4.535,0.005,0.005
1.1074e-18,1.1073e-18,1e-09,1.404e-14,0,0,3.5636e-14,0,0,1,1.4828e-24,7.4155e-13,0,0,7.4155e-16,0,0,-7.6706e-09,49.05,1000,1000,90,1,4.54,4.54,0.005,0.005
8.5381e-19,8.5369e-19,1e-09,1.45e-14,0,0,3.5042e-14,0,0,1,1.151e-24,7.3384e-13,0,0,7.3384e-16,0,0,-7.6754e-09,49.05,1000,1000,90,1,4.545,4.545,0.005,0.005
6.0016e-19,6.0008e-19,1e-09,1.4959e-14,0,0,3.4448e-14,0,0,1,8.1928e-25,7.2613e-13,0,0,7.2613e-16,0,0,-7.6802e-09,49.05,1000,1000,91,1,4.55,4.55,0.005,0.005
5.5138e-19,5.513e-19,1e-09,1.4821e-14,0,0,3.3972e-14,0,0,1,7.532e-25,7.0386e-13,0,0,7.0386e-16,0,0,-7.7042e-09,49.05,1000,1000,91,1,4.555,4.555,0.005,0.005
5.0259e-19,5.0252e-19,1e-09,1.4684e-14,0,0,3.3496e-14,0,0,1,6.8711e-25,6.8159e-13,0,0,6.8159e-16,0,0,-7.7283e-09,49.05,1000,1000,91,1,4.56,4.56,0.005,0.005
4.5379e-19,4.5373e-19,1e-09,1.4547e-14,0,0,3.302e-14,0,0,1,6.2103e-25,6.5932e-13,0,0,6.5932e-16,0,0,-7.7523e-09,49.05,1000,1000,91,1,4.565,4.565,0.005,0.005
4.05e-19,4.0495e-19,1e-09,1.441e-14,0,0,3.2544e-14,0,0,1,5.5495e-25,6.3705e-13,0,0,6.3705e-16,0,0,-7.7763e-09,49.05,1000,1000,91,1,4.57,4.57,0.005,0.005
3.5621e-19,3.5616e-19,1e-09,1.4273e-14,0,0,3.2068e-14,0,0,1,4.8887e-25,6.1478e-13,0,0,6.1478e-16,0,0,-7.8004e-09,49.05,1000,1000,91,1,4.575,4.575,0.005,0.005
3.0742e-19,3.0738e-19,1e-09,1.4136e-14,0,0,3.1592e-14,0,0,1,4.2278e-25,5.925e-13,0,0,5.925e-16,0,0,-7.8244e-09,49.05,1000,1000,91,1,4.58,4.58,0.005,0.005
2.5863e-19,2.5859e-19,1e-09,1.3998e-14,0,0,3.1116e-14,0,0,1,3.567e-25,5.7023e-13,0,0,5.7023e-16,0,0,-7.8485e-09,49.05,1000,1000,91,1,4.585,4.585,0.005,0.005
2.0984e-19,2.0981e-19,1e-09,1.3861e-14,0,0,3.064e-14,0,0,1,2.9061e-25,5.4796e-13,0,0,5.4796e-16,0,0,-7.8725e-09,49.05,1000,1000,91,1,4.59,4.59,0.005,0.005
1.6105e-19,1.6103e-19,1e-09,1.3724e-14,0,0,3.0164e-14,0,0,1,2.2454e-25,5.2569e-13,0,0,5.2569e-16,0,0,-7.8966e-09,49.05,1000,1000,91,1,4.595,4.595,0.005,0.005
1.1226e-19,1.1224e-19,1e-09,1.3587e-14,0,0,2.9688e-14,0,0,1,1.5845e-25,5.0341e-13,0,0,5.0341e-16,0,0,-7.9206e-09,49.05,1000,1000,92,1,4.6,4.6,0.005,0.005
1.0309e-19,1.0307e-19,1e-09,1.3563e-14,0,0,2.9561e-14,0,0,1,1.456e-25,5.0588e-13,0,0,5.0588e-16,0,0,-7.9047e-09,49.05,1000,1000,92,1,4.605,4.605,0.005,0.005
9.3914e-20,9.3901e-20,1e-09,1.3539e-14,0,0,2.9434e-14,0,0,1,1.3275e-25,5.0834e-13,0,0,5.0834e-16,0,0,-7.8887e-09,49.05,1000,1000,92,1,4.61,4.61,0.005,0.005
8.4743e-20,8.4731e-20,1e-09,1.3515e-14,0,0,2.9307e-14,0,0,1,1.199e-25,5.1081e-13,0,0,5.1081e-16,0,0,-7.8728e-09,49.05,1000,1000,92,1,4.615,4.615,0.005,0.005
7.557e-20,7.5559e-20,1e-09,1.3491e-14,0,0,2.9179e-14,0,0,1,1.0705e-25,5.1327e-13,0,0,5.1327e-16,0,0,-7.8568e-09,49.05,1000,1000,92,1,4.62,4.62,0.005,0.005
6.6398e-20,6.6388e-20,1e-09,1.3467e-14,0,0,2.9052e-14,0,0,1,9.4197e-26,5.1573e-13,0,0,5.1573e-16,0,0,-7.8409e-09,49.05,1000,1000,92,1,4.625,4.625,0.005,0.005
5.7225e-20,5.7217e-20,1e-09,1.3443e-14,0,0,2.8925e-14,0,0,1,8.1345e-26,5.182e-13,0,0,5.182e-16,0,0,-7.8249e-09,49.05,1000,1000,92,1,4.63,4.63,0.005,0.005
4.8053e-20,4.8046e-20,1e-09,1.3419e-14,0,0,2.8798e-14,0,0,1,6.8494e-26,5.2066e-13,0,0,5.2066e-16,0,0,-7.809e-09,49.05,1000,1000,92,1,4.635,4.635,0.005,0.005
3.8881e-20,3.8875e-20,1e-09,1.3395e-14,0,0,2.867e-14,0,0,1,5.5644e-26,5.2313e-13,0,0,5.2313e-16,0,0,-7.7931e-09,49.05,1000,1000,92,1,4.64,4.64,0.005,0.005
2.9708e-20,2.9704e-20,1e-09,1.3371e-14,0,0,2.8543e-14,0,0,1,4.2793e-26,5.2559e-13,0,0,5.2559e-16,0,0,-7.7771e-09,49.05,1000,1000,92,1,4.645,4.645,0.005,0.005
2.0536e-20,2.0533e-20,1e-09,1.3347e-14,0,0,2.8416e-14,0,0,1,2.9941e-26,5.2805e-13,0,0,5.2805e-16,0,0,-7.7612e-09,49.05,1000,1000,93,1,4.65,4.65,0.005,0.005
1.885e-20,1.8847e-20,1e-09,1.292e-14,0,0,2.8058e-14,0,0,1,2.75e-26,5.4376e-13,0,0,5.4376e-16,0,0,-7.5115e-09,49.05,1000,1000,93,1,4.655,4.655,0.005,0.005
1.7164e-20,1.7161e-20,1e-09,1.2494e-14,0,0,2.7701e-14,0,0,1,2.5059e-26,5.5947e-13,0,0,5.5947e-16,0,0,-7.2619e-09,49.05,1000,1000,93,1,4.66,4.66,0.005,0.005
1.5478e-20,1.5475e-20,1e-09,1.2067e-14,0,0,2.7343e-14,0,0,1,2.2618e-26,5.7518e-13,0,0,5.7518e-16,0,0,-7.0123e-09,49.05,1000,1000,93,1,4.665,4.665,0.005,0.005
1.3792e-20,1.379e-20,1e-09,1.164e-14,0,0,2.6986e-14,0,0,1,2.0177e-26,5.9089e-13,0,0,5.9089e-16,0,0,-6.7626e-09,49.05,1000,1000,93,1,4.67,4.67,0.005,0.005
1.2106e-20,1.2104e-20,1e-09,1.1214e-14,0,0,2.6628e-14,0,0,1,1.7736e-26,6.066e-13,0,0,6.066e-16,0,0,-6.513e-09,49.05,1000,1000,93,1,4.675,4.675,0.005,0.005
1.042e-20,1.0418e-20,1e-09,1.0787e-14,0,0,2.627e-14,0,0,1,1.5295e-26,6.2231e-13,0,0,6.2231e-16,0,0,-6.2633e-09,49.05,1000,1000,93,1,4.68,4.68,0.005,0.005
8.7336e-21,8.7323e-21,1e-09,1.036e-14,0,0,2.5913e-14,0,0,1,1.2854e-26,6.3802e-13,0,0,6.3802e-16,0,0,-6.0137e-09,49.05,1000,1000,93,1,4.685,4.685,0.005,0.005
7.0476e-21,7.0465e-21,1e-09,9.9337e-15,0,0,2.5555e-14,0,0,1,1.0413e-26,6.5373e-13,0,0,6.5373e-16,0,0,-5.7641e-09,49.05,1000,1000,93,1,4.69,4.69,0.005,0.005
5.3615e-21,5.3607e-21,1e-09,9.507e-15,0,0,2.5198e-14,0,0,1,7.9715e-27,6.6944e-13,0,0,6.6944e-16,0,0,-5.5144e-09,49.05,1000,1000,93,1,4.695,4.695,0.005,0.005
3.6756e-21,3.675e-21,1e-09,9.0804e-15,0,0,2.484e-14,0,0,1,5.5306e-27,6.8515e-13,0,0,6.8515e-16,0,0,-5.2648e-09,49.05,1000,1000,94,1,4.7,4.7,0.005,0.005
3.3724e-21,3.3719e-21,1e-09,8.6448e-15,0,0,2.3234e-14,0,0,1,5.0775e-27,6.5723e-13,0,0,6.5723e-16,0,0,-5.1344e-09,49.05,1000,1000,94,1,4.705,4.705,0.005,0.005
3.0693e-21,3.0688e-21,1e-09,8.2093e-15,0,0,2.1627e-14,0,0,1,4.6243e-27,6.2932e-13,0,0,6.2932e-16,0,0,-5.0039e-09,49.05,1000,1000,94,1,4.71,4.71,0.005,0.005
2.7661e-21,2.7657e-21,1e-09,7.7738e-15,0,0,2.0021e-14,0,0,1,4.1711e-27,6.0141e-13,0,0,6.0141e-16,0,0,-4.8735e-09,49.05,1000,1000,94,1,4.715,4.715,0.005,0.005
2.4629e-21,2.4626e-21,1e-09,7.3383e-15,0,0,1.8414e-14,0,0,1,3.718e-27,5.7349e-13,0,0,5.7349e-16,0,0,-4.7431e-09,49.05,1000,1000,94,1,4.72,4.72,0.005,0.005
