"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6885e-11,1.6563e-11,5e-07,0,0,0,0,0,0,1,3.5247e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04845,0.025,0.04845,0.005
2.5085e-11,1.5444e-11,5e-07,0,0,0,0,0,0,1,3.2902e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0485,0.025,0.0485,0.005
2.3286e-11,1.4324e-11,5e-07,0,0,0,0,0,0,1,3.0557e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04855,0.025,0.04855,0.005
2.1486e-11,1.3205e-11,5e-07,0,0,0,0,0,0,1,2.8213e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0486,0.025,0.0486,0.005
1.9686e-11,1.2086e-11,5e-07,0,0,0,0,0,0,1,2.5868e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04865,0.025,0.04865,0.005
1.7887e-11,1.0966e-11,5e-07,0,0,0,0,0,0,1,2.3523e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0487,0.025,0.0487,0.005
1.6087e-11,9.847e-12,5e-07,0,0,0,0,0,0,1,2.1178e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04875,0.025,0.04875,0.005
1.4287e-11,8.7277e-12,5e-07,0,0,0,0,0,0,1,1.8834e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0488,0.025,0.0488,0.005
1.2487e-11,7.6083e-12,5e-07,0,0,0,0,0,0,1,1.6489e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04885,0.025,0.04885,0.005
1.0688e-11,6.4889e-12,5e-07,0,0,0,0,0,0,1,1.4144e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0489,0.025,0.0489,0.005
8.8878e-12,5.3695e-12,5e-07,0,0,0,0,0,0,1,1.1799e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04895,0.025,0.04895,0.005
7.0881e-12,4.2502e-12,5e-07,0,0,0,0,0,0,1,9.4543e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.049,0.025,0.049,0.005
6.8416e-12,4.1006e-12,5e-07,0,0,0,0,0,0,1,9.1277e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04905,0.025,0.04905,0.005
6.595e-12,3.951e-12,5e-07,0,0,0,0,0,0,1,8.801e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0491,0.025,0.0491,0.005
6.3485e-12,3.8014e-12,5e-07,0,0,0,0,0,0,1,8.4743e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04915,0.025,0.04915,0.005
6.102e-12,3.6518e-12,5e-07,0,0,0,0,0,0,1,8.1476e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0492,0.025,0.0492,0.005
5.8554e-12,3.5022e-12,5e-07,0,0,0,0,0,0,1,7.8209e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04925,0.025,0.04925,0.005
5.6089e-12,3.3526e-12,5e-07,0,0,0,0,0,0,1,7.4942e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0493,0.025,0.0493,0.005
5.3624e-12,3.203e-12,5e-07,0,0,0,0,0,0,1,7.1676e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04935,0.025,0.04935,0.005
5.1158e-12,3.0534e-12,5e-07,0,0,0,0,0,0,1,6.8409e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0494,0.025,0.0494,0.005
4.8693e-12,2.9038e-12,5e-07,0,0,0,0,0,0,1,6.5142e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04945,0.025,0.04945,0.005
4.6227e-12,2.7542e-12,5e-07,0,0,0,0,0,0,1,6.1875e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0495,0.025,0.0495,0.005
4.3762e-12,2.6046e-12,5e-07,0,0,0,0,0,0,1,5.8608e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04955,0.025,0.04955,0.005
4.1297e-12,2.455e-12,5e-07,0,0,0,0,0,0,1,5.5341e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0496,0.025,0.0496,0.005
3.8831e-12,2.3054e-12,5e-07,0,0,0,0,0,0,1,5.2074e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04965,0.025,0.04965,0.005
3.6366e-12,2.1558e-12,5e-07,0,0,0,0,0,0,1,4.8808e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0497,0.025,0.0497,0.005
3.3901e-12,2.0062e-12,5e-07,0,0,0,0,0,0,1,4.5541e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04975,0.025,0.04975,0.005
3.1435e-12,1.8565e-12,5e-07,0,0,0,0,0,0,1,4.2274e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0498,0.025,0.0498,0.005
2.897e-12,1.7069e-12,5e-07,0,0,0,0,0,0,1,3.9007e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04985,0.025,0.04985,0.005
2.6504e-12,1.5573e-12,5e-07,0,0,0,0,0,0,1,3.574e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0499,0.025,0.0499,0.005
2.4039e-12,1.4077e-12,5e-07,0,0,0,0,0,0,1,3.2473e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04995,0.025,0.04995,0.005
2.1574e-12,1.2581e-12,5e-07,0,0,0,0,0,0,1,2.9206e-12,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.05,0.025,0.05,0.005
